SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,AVAILABLE_FLAG
2015-16,1610612746,LAC,LA Clippers,0021500177,2015-11-19T00:00:00,LAC vs. GSW,L,48.0,33.0,66.0,0.5,9.8,21.8,0.448,12.0,18.0,0.667,6.8,19.5,26.3,15.8,8.3,8.3,1.5,3.0,18.8,15.0,87.8,-5.3,1,1231,1231,1231,155,219,609,449,199,487,405,1341,993,1962,1377,2206,2199,1336,442,269,2051,772,2089,1071,214,1663,1.0
2015-16,1610612737,ATL,Atlanta Hawks,0021500169,2015-11-18T00:00:00,ATL vs. SAC,W,48.0,28.5,66.8,0.427,6.8,22.5,0.3,13.5,18.0,0.75,9.0,24.8,33.8,17.3,9.0,6.8,4.5,0.8,11.3,16.5,77.3,4.5,1,1,1,1,155,1117,488,1668,860,393,1692,1008,993,1335,681,1162,923,920,637,669,634,55,226,679,1076,808,1.0
2015-16,1610612757,POR,Portland Trail Blazers,0021500170,2015-11-18T00:00:00,POR @ HOU,L,53.0,23.8,59.8,0.398,6.1,20.4,0.3,16.3,19.7,0.828,6.8,25.8,32.6,12.2,12.9,7.5,4.8,4.1,18.3,13.6,70.0,-3.4,1,1231,1231,1231,21,2242,1831,2068,1119,696,1692,585,743,658,1367,971,1204,2140,1959,642,618,1520,2080,1571,1887,1485,1.0
2015-16,1610612760,OKC,Oklahoma City Thunder,0021500171,2015-11-18T00:00:00,OKC vs. NOP,W,48.0,28.5,63.8,0.447,5.3,12.8,0.412,20.3,30.0,0.675,12.0,25.5,37.5,14.3,10.5,4.5,3.0,3.0,12.0,18.8,82.5,5.3,1,1,1,1,155,1117,1016,1309,1411,2051,657,147,42,1960,160,984,325,1725,1100,1602,1269,772,330,271,568,736,1.0
2015-16,1610612750,MIN,Minnesota Timberwolves,0021500166,2015-11-18T00:00:00,MIN @ ORL,L,53.0,24.5,57.7,0.424,2.7,12.2,0.222,17.0,20.4,0.833,7.5,31.2,38.7,14.3,10.9,2.7,8.8,2.7,15.6,14.3,68.6,-2.0,1,1231,1231,1231,21,2134,2138,1716,2336,2137,2217,472,634,588,1354,135,247,1719,1328,2305,34,751,1393,1312,2002,1328,1.0
2015-16,1610612741,CHI,Chicago Bulls,0021500174,2015-11-18T00:00:00,CHI @ PHX,W,48.0,30.8,62.3,0.494,6.8,14.3,0.474,9.0,10.5,0.857,8.3,27.0,35.3,18.0,15.0,5.3,1.5,3.0,12.8,10.5,77.3,4.5,1,1,1,1,155,558,1291,544,860,1820,269,1966,2181,419,893,633,649,751,2212,1274,2051,772,491,2241,1076,808,1.0
2015-16,1610612743,DEN,Denver Nuggets,0021500172,2015-11-18T00:00:00,DEN @ SAS,L,48.0,28.5,73.5,0.388,3.8,11.3,0.333,12.8,13.5,0.944,12.8,24.8,37.5,18.8,4.5,5.3,3.8,9.8,12.8,9.8,73.5,-8.3,1,1231,1231,1231,155,1117,41,2180,1982,2233,1305,1177,1782,61,103,1162,325,597,17,1274,942,2443,491,2333,1494,1932,1.0
2015-16,1610612751,BKN,Brooklyn Nets,0021500165,2015-11-18T00:00:00,BKN @ CHA,L,48.0,33.0,68.3,0.484,3.8,11.3,0.333,13.5,16.5,0.818,3.8,24.0,27.8,18.8,6.8,3.8,3.0,6.0,17.3,12.0,83.3,-3.8,1,1231,1231,1231,155,219,309,698,1982,2233,1305,1008,1261,732,2255,1339,2030,597,162,1884,1269,2095,1794,1974,498,1495,1.0
2015-16,1610612755,PHI,Philadelphia 76ers,0021500167,2015-11-18T00:00:00,PHI vs. IND,L,48.0,26.3,57.0,0.461,3.8,18.8,0.2,7.5,12.0,0.625,5.3,27.0,32.3,10.5,23.3,6.8,6.0,6.0,12.8,12.8,63.8,-20.3,1,1231,1231,1231,155,1723,2146,1090,1982,952,2315,2192,2013,2187,1866,633,1212,2315,2460,669,227,2095,491,1792,2281,2405,1.0
2015-16,1610612761,TOR,Toronto Raptors,0021500173,2015-11-18T00:00:00,TOR @ UTA,L,48.0,25.5,60.0,0.425,3.8,15.0,0.25,12.0,13.5,0.889,6.8,21.0,27.8,10.5,10.5,7.5,3.0,3.8,12.8,15.0,66.8,-3.0,1,1231,1231,1231,155,1884,1709,1706,1982,1665,2044,1341,1782,232,1377,1990,2030,2315,1100,435,1269,1209,491,1071,2131,1417,1.0
2015-16,1610612759,SAS,San Antonio Spurs,0021500172,2015-11-18T00:00:00,SAS vs. DEN,W,48.0,31.5,64.5,0.488,6.8,13.5,0.5,12.0,15.0,0.8,7.5,30.0,37.5,24.8,7.5,3.8,9.8,3.8,9.8,12.8,81.8,8.3,1,1,1,1,155,421,868,616,860,1950,145,1341,1531,872,1121,193,325,46,277,1884,6,1209,80,1792,621,490,1.0
2015-16,1610612738,BOS,Boston Celtics,0021500168,2015-11-18T00:00:00,BOS vs. DAL,L,48.0,28.5,69.0,0.413,6.0,19.5,0.308,13.5,18.0,0.75,10.5,21.8,32.3,16.5,10.5,9.0,0.8,5.3,21.0,16.5,76.5,-3.0,1,1231,1231,1231,155,1117,250,1875,1139,829,1622,1008,993,1335,366,1829,1212,1147,1100,173,2293,1849,2342,679,1179,1417,1.0
2015-16,1610612758,SAC,Sacramento Kings,0021500169,2015-11-18T00:00:00,SAC @ ATL,L,48.0,28.5,64.5,0.442,3.8,12.0,0.313,12.0,13.5,0.889,9.8,29.3,39.0,19.5,15.8,5.3,0.8,4.5,16.5,11.3,72.8,-4.5,1,1231,1231,1231,155,1117,868,1396,1982,2147,1568,1341,1782,232,496,269,196,451,2295,1274,2293,1540,1608,2136,1583,1579,1.0
2015-16,1610612766,CHA,Charlotte Hornets,0021500165,2015-11-18T00:00:00,CHA vs. BKN,W,48.0,29.3,60.0,0.488,8.3,18.8,0.44,20.3,27.0,0.75,6.8,30.0,36.8,20.3,12.0,3.8,6.0,3.0,12.0,17.3,87.0,3.8,1,1,1,1,155,906,1709,645,449,952,451,147,128,1335,1377,193,409,334,1559,1884,227,772,330,515,243,892,1.0
2015-16,1610612756,PHX,Phoenix Suns,0021500174,2015-11-18T00:00:00,PHX vs. CHI,L,48.0,27.8,68.3,0.407,6.0,20.3,0.296,11.3,15.8,0.714,10.5,21.8,32.3,12.0,9.0,9.0,3.0,1.5,10.5,12.8,72.8,-4.5,1,1231,1231,1231,155,1315,309,1968,1139,703,1746,1502,1398,1650,366,1829,1212,2152,637,173,1269,186,134,1792,1583,1579,1.0
2015-16,1610612754,IND,Indiana Pacers,0021500167,2015-11-18T00:00:00,IND @ PHI,W,48.0,31.5,69.0,0.457,9.0,20.3,0.444,12.0,15.0,0.8,12.0,24.0,36.0,21.0,14.3,13.5,6.0,6.0,12.8,12.8,84.0,20.3,1,1,1,1,155,421,250,1147,297,703,416,1341,1531,872,160,1339,529,241,2102,4,227,2095,491,1792,436,49,1.0
2015-16,1610612745,HOU,Houston Rockets,0021500170,2015-11-18T00:00:00,HOU vs. POR,W,53.0,21.7,62.5,0.348,9.5,29.9,0.318,20.4,23.8,0.857,8.8,25.8,34.6,14.9,12.2,7.5,4.1,4.8,13.6,18.3,73.4,3.4,1,1,1,1,21,2408,1285,2406,292,34,1501,144,318,419,884,971,781,1710,1774,642,924,1828,881,376,1575,968,1.0
2015-16,1610612740,NOP,New Orleans Pelicans,0021500171,2015-11-18T00:00:00,NOP @ OKC,L,48.0,32.3,71.3,0.453,6.0,24.0,0.25,6.8,6.8,1.0,7.5,22.5,30.0,15.8,8.3,6.0,3.0,3.0,18.8,12.0,77.3,-5.3,1,1231,1231,1231,155,297,111,1210,1139,259,2044,2273,2420,1,1121,1663,1673,1336,442,951,1269,772,2089,1974,1076,1663,1.0
2015-16,1610612753,ORL,Orlando Magic,0021500166,2015-11-18T00:00:00,ORL vs. MIN,W,53.0,27.8,74.7,0.373,6.1,14.3,0.429,8.8,14.3,0.619,13.6,23.1,36.7,13.6,6.1,6.8,2.7,8.8,14.3,15.6,70.6,2.0,1,1,1,1,21,1306,33,2289,1119,1817,511,2078,1671,2206,59,1656,523,1886,156,655,1690,2424,1133,1053,1814,1122,1.0
2015-16,1610612762,UTA,Utah Jazz,0021500173,2015-11-18T00:00:00,UTA vs. TOR,W,48.0,26.3,54.0,0.486,5.3,16.5,0.318,12.0,16.5,0.727,5.3,25.5,30.8,11.3,13.5,6.8,3.8,3.0,15.0,12.8,69.8,3.0,1,1,1,1,155,1723,2361,684,1411,1397,1501,1341,1261,1563,1866,984,1520,2240,1969,669,942,772,1167,1792,1893,979,1.0
2015-16,1610612742,DAL,Dallas Mavericks,0021500168,2015-11-18T00:00:00,DAL @ BOS,W,48.0,27.8,54.0,0.514,5.3,15.0,0.35,18.8,26.3,0.714,5.3,24.0,29.3,16.5,12.8,5.3,5.3,0.8,16.5,21.0,79.5,3.0,1,1,1,1,155,1315,2361,332,1411,1665,1198,248,159,1650,1866,1339,1816,1147,1787,1274,380,55,1608,89,834,979,1.0
2015-16,1610612743,DEN,Denver Nuggets,0021500163,2015-11-17T00:00:00,DEN @ NOP,W,48.0,33.8,63.8,0.529,11.3,22.5,0.5,7.5,9.8,0.769,8.3,24.0,32.3,20.3,10.5,3.8,4.5,6.0,11.3,12.8,86.3,12.8,1,1,1,1,155,152,1016,199,82,393,145,2192,2248,1174,893,1339,1212,334,1100,1884,634,2095,226,1792,300,234,1.0
2015-16,1610612748,MIA,Miami Heat,0021500161,2015-11-17T00:00:00,MIA vs. MIN,L,48.0,27.0,59.3,0.456,3.8,18.0,0.208,10.5,22.5,0.467,7.5,30.8,38.3,15.0,16.5,2.3,9.0,3.8,19.5,19.5,68.3,-9.0,1,1231,1231,1231,155,1533,1842,1151,1982,1105,2296,1658,382,2445,1121,141,252,1540,2354,2319,19,1209,2197,186,2006,1972,1.0
2015-16,1610612761,TOR,Toronto Raptors,0021500164,2015-11-17T00:00:00,TOR @ GSW,L,48.0,27.8,59.3,0.468,4.5,13.5,0.333,22.5,29.3,0.769,9.0,21.0,30.0,13.5,15.0,8.3,1.5,4.5,18.8,21.8,82.5,-3.8,1,1231,1231,1231,155,1315,1842,952,1737,1950,1305,73,58,1174,681,1990,1673,1892,2212,269,2051,1540,2089,54,568,1495,1.0
2015-16,1610612751,BKN,Brooklyn Nets,0021500159,2015-11-17T00:00:00,BKN vs. ATL,W,48.0,27.8,63.0,0.44,6.8,15.0,0.45,5.3,9.8,0.538,6.8,26.3,33.0,16.5,9.0,10.5,2.3,5.3,10.5,12.8,67.5,1.5,1,1,1,1,155,1315,1143,1431,860,1665,392,2394,2248,2386,1377,804,1070,1147,637,58,1712,1849,134,1792,2083,1138,1.0
2015-16,1610612766,CHA,Charlotte Hornets,0021500162,2015-11-17T00:00:00,CHA @ NYK,L,48.0,27.0,61.5,0.439,3.8,15.0,0.25,12.8,18.8,0.68,6.0,25.5,31.5,9.8,5.3,5.3,5.3,4.5,12.0,15.0,70.5,-6.0,1,1231,1231,1231,155,1533,1440,1456,1982,1665,2044,1177,869,1924,1616,984,1344,2377,37,1274,380,1540,330,1071,1818,1730,1.0
2015-16,1610612764,WAS,Washington Wizards,0021500158,2015-11-17T00:00:00,WAS vs. MIL,W,48.0,27.8,52.5,0.529,9.0,16.5,0.545,21.8,30.8,0.707,4.5,27.0,31.5,18.8,9.0,6.0,2.3,2.3,14.3,20.3,86.3,21.8,1,1,1,1,155,1315,2413,207,297,1397,80,88,33,1719,2083,633,1344,597,637,951,1712,425,894,125,300,36,1.0
2015-16,1610612749,MIL,Milwaukee Bucks,0021500158,2015-11-17T00:00:00,MIL @ WAS,L,48.0,23.3,54.0,0.431,7.5,15.8,0.476,10.5,18.0,0.583,4.5,21.0,25.5,16.5,14.3,3.8,2.3,2.3,20.3,14.3,64.5,-21.8,1,1231,1231,1231,155,2250,2361,1603,617,1534,254,1658,993,2318,2083,1990,2260,1147,2102,1884,1712,425,2279,1329,2254,2418,1.0
2015-16,1610612744,GSW,Golden State Warriors,0021500164,2015-11-17T00:00:00,GSW vs. TOR,W,48.0,32.3,60.0,0.538,8.3,21.8,0.379,13.5,20.3,0.667,6.8,18.8,25.5,23.3,15.0,7.5,4.5,1.5,21.8,18.8,86.3,3.8,1,1,1,1,155,297,1709,158,449,487,916,1008,637,1962,1377,2290,2260,93,2212,435,634,186,2375,271,300,892,1.0
2015-16,1610612765,DET,Detroit Pistons,0021500160,2015-11-17T00:00:00,DET vs. CLE,W,48.0,27.0,63.0,0.429,5.3,15.8,0.333,18.8,23.3,0.806,8.3,27.8,36.0,15.0,9.8,8.3,0.8,1.5,11.3,18.8,78.0,3.8,1,1,1,1,155,1533,1143,1637,1411,1534,1305,248,322,857,893,489,529,1540,845,269,2293,186,226,271,986,892,1.0
2015-16,1610612739,CLE,Cleveland Cavaliers,0021500160,2015-11-17T00:00:00,CLE @ DET,L,48.0,28.5,60.0,0.475,8.3,24.8,0.333,9.0,15.0,0.6,2.3,27.8,30.0,15.8,10.5,6.0,1.5,0.8,18.8,11.3,74.3,-3.8,1,1231,1231,1231,155,1117,1709,847,449,192,1305,1966,1531,2261,2410,489,1673,1336,1100,951,2051,55,2089,2136,1415,1495,1.0
2015-16,1610612740,NOP,New Orleans Pelicans,0021500163,2015-11-17T00:00:00,NOP vs. DEN,L,48.0,30.8,62.3,0.494,5.3,17.3,0.304,6.8,8.3,0.818,6.0,18.8,24.8,18.8,7.5,3.0,6.0,4.5,12.8,11.3,73.5,-12.8,1,1231,1231,1231,155,558,1291,544,1411,1261,1655,2273,2356,732,1616,2290,2319,597,277,2145,227,1540,491,2136,1494,2201,1.0
2015-16,1610612737,ATL,Atlanta Hawks,0021500159,2015-11-17T00:00:00,ATL @ BKN,L,48.0,24.8,57.0,0.434,9.0,21.8,0.414,7.5,10.5,0.714,6.0,27.0,33.0,16.5,15.0,5.3,5.3,2.3,12.8,10.5,66.0,-1.5,1,1231,1231,1231,155,2020,2146,1549,297,487,641,2192,2181,1650,1616,633,1070,1147,2212,1274,380,425,491,2241,2174,1271,1.0
2015-16,1610612752,NYK,New York Knicks,0021500162,2015-11-17T00:00:00,NYK vs. CHA,W,48.0,27.0,66.8,0.404,7.5,15.0,0.5,15.0,15.8,0.952,7.5,26.3,33.8,16.5,8.3,3.0,4.5,5.3,15.0,12.0,76.5,6.0,1,1,1,1,155,1533,488,1998,617,1665,145,717,1398,50,1121,804,923,1147,442,2145,634,1849,1167,1974,1179,665,1.0
2015-16,1610612750,MIN,Minnesota Timberwolves,0021500161,2015-11-17T00:00:00,MIN @ MIA,W,48.0,27.0,72.8,0.371,3.0,15.8,0.19,20.3,26.3,0.771,11.3,29.3,40.5,10.5,6.0,9.0,3.8,9.0,19.5,19.5,77.3,9.0,1,1,1,1,155,1533,60,2303,2199,1534,2354,147,159,1170,244,269,97,2315,82,173,942,2428,2197,186,1076,434,1.0
2015-16,1610612757,POR,Portland Trail Blazers,0021500156,2015-11-16T00:00:00,POR @ SAS,L,48.0,23.3,56.3,0.413,5.3,14.3,0.368,8.3,9.8,0.846,3.0,26.3,29.3,11.3,9.0,3.0,2.3,7.5,13.5,9.8,60.0,-9.8,1,1231,1231,1231,155,2250,2222,1871,1411,1820,1012,2086,2248,508,2352,804,1816,2240,637,2145,1712,2341,682,2333,2397,2028,1.0
2015-16,1610612745,HOU,Houston Rockets,0021500154,2015-11-16T00:00:00,HOU vs. BOS,L,48.0,27.0,63.8,0.424,8.3,24.0,0.344,9.0,17.3,0.522,10.5,24.0,34.5,17.3,16.5,7.5,4.5,2.3,15.0,16.5,71.3,-12.0,1,1231,1231,1231,155,1533,1016,1716,449,259,1288,1966,1138,2409,366,1339,786,920,2354,435,634,425,1167,679,1731,2166,1.0
2015-16,1610612742,DAL,Dallas Mavericks,0021500152,2015-11-16T00:00:00,DAL @ PHI,W,48.0,22.5,57.0,0.395,5.3,18.0,0.292,18.8,22.5,0.833,4.5,24.8,29.3,12.0,14.3,9.0,1.5,3.0,17.3,21.8,69.0,4.5,1,1,1,1,155,2322,2146,2111,1411,1105,1790,248,382,588,2083,1162,1816,2152,2102,173,2051,772,1794,54,1950,808,1.0
2015-16,1610612738,BOS,Boston Celtics,0021500154,2015-11-16T00:00:00,BOS @ HOU,W,48.0,33.0,69.8,0.473,8.3,27.0,0.306,9.0,12.8,0.706,12.0,24.8,36.8,20.3,15.0,12.0,2.3,4.5,16.5,15.0,83.3,12.0,1,1,1,1,155,219,194,872,449,84,1653,1966,1893,1721,160,1162,409,334,2212,21,1712,1540,1608,1071,498,261,1.0
2015-16,1610612760,OKC,Oklahoma City Thunder,0021500155,2015-11-16T00:00:00,OKC @ MEM,L,48.0,30.8,60.8,0.506,7.5,18.0,0.417,16.5,23.3,0.71,9.0,24.0,33.0,16.5,14.3,5.3,4.5,3.0,21.0,16.5,85.5,-6.0,1,1231,1231,1231,155,558,1570,403,617,1105,610,478,322,1697,681,1339,1070,1147,2102,1274,634,772,2342,679,346,1730,1.0
2015-16,1610612755,PHI,Philadelphia 76ers,0021500152,2015-11-16T00:00:00,PHI vs. DAL,L,48.0,25.5,57.0,0.447,3.8,16.5,0.227,9.8,15.0,0.65,6.0,28.5,34.5,12.0,20.3,6.8,3.0,1.5,21.8,17.3,64.5,-4.5,1,1231,1231,1231,155,1884,2146,1303,1982,1397,2195,1837,1531,2090,1616,381,786,2152,2454,669,1269,186,2375,515,2254,1579,1.0
2015-16,1610612759,SAS,San Antonio Spurs,0021500156,2015-11-16T00:00:00,SAS vs. POR,W,48.0,28.5,66.8,0.427,5.3,17.3,0.304,7.5,9.8,0.769,9.0,26.3,35.3,21.8,4.5,6.8,7.5,2.3,9.8,13.5,69.8,9.8,1,1,1,1,155,1117,488,1668,1411,1261,1655,2192,2248,1174,681,804,649,182,17,669,66,425,80,1581,1893,390,1.0
2015-16,1610612741,CHI,Chicago Bulls,0021500153,2015-11-16T00:00:00,CHI vs. IND,W,48.0,26.3,64.5,0.407,4.5,11.3,0.4,15.0,24.0,0.625,7.5,28.5,36.0,19.5,6.0,6.8,6.8,3.8,15.0,15.8,72.0,0.8,1,1,1,1,155,1723,868,1960,1737,2233,711,717,274,2187,1121,381,529,451,82,669,128,1209,1167,864,1655,1198,1.0
2015-16,1610612747,LAL,Los Angeles Lakers,0021500157,2015-11-16T00:00:00,LAL @ PHX,L,48.0,27.8,57.8,0.481,6.8,15.0,0.45,13.5,15.0,0.9,5.3,22.5,27.8,9.0,12.8,3.8,1.5,4.5,17.3,12.0,75.8,-14.3,1,1231,1231,1231,155,1315,2047,759,860,1665,392,1008,1531,177,1866,1663,2030,2419,1787,1884,2051,1540,1794,1974,1255,2258,1.0
2015-16,1610612763,MEM,Memphis Grizzlies,0021500155,2015-11-16T00:00:00,MEM vs. OKC,W,48.0,27.8,63.0,0.44,9.0,12.8,0.706,27.0,29.3,0.923,9.0,16.5,25.5,17.3,7.5,8.3,3.0,4.5,16.5,21.0,91.5,6.0,1,1,1,1,155,1315,1143,1431,297,2051,2,4,58,117,681,2429,2260,920,277,269,1269,1540,1608,89,95,665,1.0
2015-16,1610612754,IND,Indiana Pacers,0021500153,2015-11-16T00:00:00,IND @ CHI,L,48.0,26.3,65.3,0.402,6.8,15.8,0.429,12.0,18.0,0.667,8.3,29.3,37.5,14.3,9.8,3.0,3.8,6.8,15.8,15.0,71.3,-0.8,1,1231,1231,1231,155,1723,731,2016,860,1534,511,1341,993,1962,893,269,325,1725,845,2145,942,2243,1409,1071,1731,1237,1.0
2015-16,1610612756,PHX,Phoenix Suns,0021500157,2015-11-16T00:00:00,PHX vs. LAL,W,48.0,33.8,69.8,0.484,8.3,22.5,0.367,14.3,18.8,0.76,13.5,24.0,37.5,17.3,8.3,9.8,4.5,1.5,12.0,17.3,90.0,14.3,1,1,1,1,155,152,194,694,449,393,1049,858,869,1283,62,1339,325,920,442,101,634,186,330,515,134,176,1.0
2015-16,1610612761,TOR,Toronto Raptors,0021500150,2015-11-15T00:00:00,TOR @ SAC,L,48.0,28.5,65.3,0.437,11.3,23.3,0.484,7.5,10.5,0.714,5.3,21.8,27.0,13.5,12.0,9.8,0.8,3.8,15.0,14.3,75.8,-4.5,1,1231,1231,1231,155,1117,731,1504,82,317,223,2192,2181,1650,1866,1829,2118,1892,1559,101,2293,1209,1167,1329,1255,1579,1.0
2015-16,1610612766,CHA,Charlotte Hornets,0021500147,2015-11-15T00:00:00,CHA vs. POR,W,48.0,30.8,62.3,0.494,6.8,23.3,0.29,11.3,14.3,0.789,5.3,22.5,27.8,21.8,9.0,4.5,6.8,2.3,12.0,18.8,79.5,9.0,1,1,1,1,155,558,1291,544,860,317,1813,1502,1674,1004,1866,1663,2030,182,637,1602,128,425,330,271,834,434,1.0
2015-16,1610612762,UTA,Utah Jazz,0021500148,2015-11-15T00:00:00,UTA @ ATL,W,48.0,29.3,57.0,0.513,5.3,15.8,0.333,9.0,12.8,0.706,7.5,22.5,30.0,15.8,15.0,5.3,5.3,3.8,11.3,12.0,72.8,0.8,1,1,1,1,155,906,2146,338,1411,1534,1305,1966,1893,1721,1121,1663,1673,1336,2212,1274,380,1209,226,1974,1583,1198,1.0
2015-16,1610612765,DET,Detroit Pistons,0021500151,2015-11-15T00:00:00,DET @ LAL,L,48.0,26.3,72.0,0.365,5.3,20.3,0.259,6.0,11.3,0.533,9.0,25.5,34.5,12.0,9.0,5.3,1.5,3.8,18.8,14.3,63.8,-9.0,1,1231,1231,1231,155,1723,76,2346,1411,703,2022,2344,2089,2393,681,984,786,2152,637,1274,2051,1209,2089,1329,2281,1972,1.0
2015-16,1610612758,SAC,Sacramento Kings,0021500150,2015-11-15T00:00:00,SAC vs. TOR,W,48.0,29.3,57.0,0.513,7.5,18.8,0.4,14.3,18.0,0.792,6.8,24.8,31.5,17.3,15.0,6.0,3.8,0.8,14.3,15.0,80.3,4.5,1,1,1,1,155,906,2146,338,617,952,711,858,993,976,1377,1162,1344,920,2212,951,942,55,894,1071,758,808,1.0
2015-16,1610612763,MEM,Memphis Grizzlies,0021500146,2015-11-15T00:00:00,MEM @ MIN,W,48.0,30.0,53.3,0.563,6.8,12.8,0.529,18.8,20.3,0.926,3.0,22.5,25.5,15.8,12.0,5.3,4.5,1.5,12.0,18.0,85.5,6.0,1,1,1,1,155,719,2390,55,860,2051,101,248,637,112,2352,1663,2260,1336,1559,1274,634,186,330,382,346,665,1.0
2015-16,1610612750,MIN,Minnesota Timberwolves,0021500146,2015-11-15T00:00:00,MIN vs. MEM,L,48.0,30.8,61.5,0.5,3.8,12.0,0.313,14.3,15.8,0.905,6.8,18.0,24.8,15.0,9.0,7.5,1.5,4.5,18.0,12.0,79.5,-6.0,1,1231,1231,1231,155,558,1440,449,1982,2147,1568,858,1398,164,1377,2357,2319,1540,637,435,2051,1540,1955,1974,834,1730,1.0
2015-16,1610612737,ATL,Atlanta Hawks,0021500148,2015-11-15T00:00:00,ATL vs. UTA,L,48.0,27.8,57.0,0.487,6.0,16.5,0.364,10.5,12.8,0.824,6.0,18.8,24.8,19.5,11.3,6.8,3.8,5.3,12.0,11.3,72.0,-0.8,1,1231,1231,1231,155,1315,2146,669,1139,1397,1057,1658,1893,692,1616,2290,2319,451,1342,669,942,1849,330,2136,1655,1237,1.0
2015-16,1610612752,NYK,New York Knicks,0021500145,2015-11-15T00:00:00,NYK vs. NOP,W,48.0,28.5,66.0,0.432,3.0,13.5,0.222,11.3,14.3,0.789,7.5,23.3,30.8,13.5,6.8,6.0,3.0,3.8,15.0,16.5,71.3,6.0,1,1,1,1,155,1117,609,1587,2199,1950,2217,1502,1674,1004,1121,1503,1520,1892,162,951,1269,1209,1167,679,1731,665,1.0
2015-16,1610612738,BOS,Boston Celtics,0021500149,2015-11-15T00:00:00,BOS @ OKC,W,48.0,29.3,61.5,0.476,6.8,17.3,0.391,9.8,15.0,0.65,9.0,26.3,35.3,18.8,13.5,9.0,5.3,4.5,19.5,15.0,75.0,11.3,1,1,1,1,155,906,1440,836,860,1261,803,1837,1531,2090,681,804,649,597,1969,173,380,1540,2197,1071,1340,296,1.0
2015-16,1610612757,POR,Portland Trail Blazers,0021500147,2015-11-15T00:00:00,POR @ CHA,L,48.0,26.3,66.8,0.393,3.8,15.8,0.238,14.3,15.8,0.905,12.0,22.5,34.5,15.0,9.0,3.8,2.3,6.8,18.8,12.0,70.5,-9.0,1,1231,1231,1231,155,1723,488,2119,1982,1534,2135,858,1398,164,160,1663,786,1540,637,1884,1712,2243,2089,1974,1818,1972,1.0
2015-16,1610612747,LAL,Los Angeles Lakers,0021500151,2015-11-15T00:00:00,LAL vs. DET,W,48.0,23.3,56.3,0.413,4.5,14.3,0.316,21.8,29.3,0.744,5.3,29.3,34.5,18.0,12.0,3.8,3.8,1.5,14.3,18.8,72.8,9.0,1,1,1,1,155,2250,2222,1871,1737,1820,1533,88,58,1445,1866,269,786,751,1559,1884,942,186,894,271,1583,434,1.0
2015-16,1610612760,OKC,Oklahoma City Thunder,0021500149,2015-11-15T00:00:00,OKC vs. BOS,L,48.0,21.0,57.8,0.364,4.5,18.8,0.24,17.3,21.8,0.793,7.5,18.0,25.5,13.5,13.5,7.5,4.5,5.3,15.0,19.5,63.8,-11.3,1,1231,1231,1231,155,2411,2047,2347,1737,952,2119,392,456,966,1121,2357,2260,1892,1969,435,634,1849,1167,186,2281,2129,1.0
2015-16,1610612740,NOP,New Orleans Pelicans,0021500145,2015-11-15T00:00:00,NOP @ NYK,L,48.0,24.0,53.3,0.451,4.5,15.8,0.286,12.8,14.3,0.895,3.0,24.0,27.0,12.0,13.5,3.8,3.8,3.0,16.5,15.0,65.3,-6.0,1,1231,1231,1231,155,2140,2390,1246,1737,1534,1828,1177,1674,215,2352,1339,2118,2152,1969,1884,942,772,1608,1071,2212,1730,1.0
2015-16,1610612739,CLE,Cleveland Cavaliers,0021500141,2015-11-14T00:00:00,CLE @ MIL,L,58.0,23.0,56.5,0.407,8.7,23.6,0.368,10.6,16.8,0.63,8.7,24.8,33.5,13.0,13.0,3.7,5.0,5.6,14.9,15.5,65.2,-1.9,1,1231,1231,1231,3,2321,2219,1968,447,316,1012,1657,1260,2175,891,1158,1063,2020,1967,2124,613,2092,1150,1069,2253,1325,1.0
2015-16,1610612742,DAL,Dallas Mavericks,0021500140,2015-11-14T00:00:00,DAL @ HOU,W,48.0,32.3,66.8,0.483,6.0,21.0,0.286,12.0,15.8,0.762,6.0,27.8,33.8,18.0,8.3,4.5,5.3,3.8,15.8,17.3,82.5,9.0,1,1,1,1,155,297,488,701,1139,602,1828,1341,1398,1256,1616,489,923,751,442,1602,380,1209,1409,515,568,434,1.0
2015-16,1610612749,MIL,Milwaukee Bucks,0021500141,2015-11-14T00:00:00,MIL vs. CLE,W,58.0,26.7,63.3,0.422,3.7,9.9,0.375,9.9,13.7,0.727,9.3,22.3,31.7,12.4,8.1,3.7,5.6,5.0,15.5,14.9,67.0,1.9,1,1,1,1,3,1710,1132,1753,2191,2350,941,1834,1773,1563,679,1827,1341,2138,429,2124,367,1845,1391,1311,2130,1134,1.0
