SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,AVAILABLE_FLAG
2021-22,1610612740,NOP,New Orleans Pelicans,0022100833,2022-02-10T00:00:00,NOP vs. MIA,L,51.1,9.6,13.8,6.4,36.2,23.4,26.6,10.6,53.2,0,0,0,1231,117,2123,1095,2065,2171,2140,2407,990,1793,1
2021-22,1610612748,MIA,Miami Heat,0022100833,2022-02-10T00:00:00,MIA @ NOP,W,50.5,23.2,26.3,10.5,52.6,9.5,13.7,6.3,35.8,0,0,0,1,117,335,54,1483,702,318,1344,379,267,1
2021-22,1610612764,WAS,Washington Wizards,0022100832,2022-02-10T00:00:00,WAS vs. BKN,W,50.5,3.2,9.5,2.1,48.4,10.5,16.8,2.1,42.1,0,0,0,1,117,2445,1812,2392,1115,425,1828,61,705,1
2021-22,1610612745,HOU,Houston Rockets,0022100834,2022-02-10T00:00:00,HOU vs. TOR,L,47.1,17.6,20.6,6.9,52.9,32.4,20.6,8.8,68.6,0,0,0,1231,117,985,290,2011,683,2435,2162,711,2417,1
2021-22,1610612761,TOR,Toronto Raptors,0022100834,2022-02-10T00:00:00,TOR @ HOU,W,46.6,32.0,20.4,8.7,68.0,17.5,20.4,6.8,52.4,0,0,0,1,117,27,303,1752,60,1449,2149,437,1717,1
2021-22,1610612751,BKN,Brooklyn Nets,0022100832,2022-02-10T00:00:00,BKN @ WAS,L,50.5,10.5,16.8,2.1,42.1,3.2,9.5,2.1,48.4,0,0,0,1231,117,2027,623,2392,1749,15,645,61,1317,1
2021-22,1610612744,GSW,Golden State Warriors,0022100837,2022-02-10T00:00:00,GSW vs. NYK,L,48.5,20.2,13.1,18.2,42.4,11.1,17.2,10.1,40.4,0,0,0,1231,117,640,1187,427,1714,506,1863,895,553,1
2021-22,1610612746,LAC,LA Clippers,0022100835,2022-02-10T00:00:00,LAC @ DAL,L,51.6,12.9,5.4,10.8,55.9,18.3,8.6,5.4,49.5,0,0,0,1231,117,1700,2290,1444,463,1586,524,274,1423,1
2021-22,1610612749,MIL,Milwaukee Bucks,0022100836,2022-02-10T00:00:00,MIL @ PHX,L,48.0,11.0,15.0,8.0,50.0,22.0,21.0,7.0,68.0,0,0,0,1231,117,1960,890,1864,939,2025,2198,459,2405,1
2021-22,1610612742,DAL,Dallas Mavericks,0022100835,2022-02-10T00:00:00,DAL vs. LAC,W,50.5,17.9,8.4,5.3,48.4,12.6,5.3,10.5,54.7,0,0,0,1,117,937,1956,2194,1115,712,162,970,1912,1
2021-22,1610612762,UTA,Utah Jazz,0022100828,2022-02-09T00:00:00,UTA vs. GSW,W,52.7,15.4,17.6,17.6,52.7,6.6,4.4,8.8,22.0,0,0,0,1,117,1322,543,493,698,100,113,705,8,1
2021-22,1610612747,LAL,Los Angeles Lakers,0022100829,2022-02-09T00:00:00,LAL @ POR,L,49.5,8.2,7.2,4.1,41.2,28.9,8.2,28.9,59.8,0,0,0,1231,117,2265,2115,2298,1822,2392,467,2438,2197,1
2021-22,1610612757,POR,Portland Trail Blazers,0022100829,2022-02-09T00:00:00,POR vs. LAL,W,49.5,28.9,8.2,28.9,59.8,8.2,7.2,4.1,41.2,0,0,0,1,117,70,1978,20,261,188,339,154,630,1
2021-22,1610612744,GSW,Golden State Warriors,0022100828,2022-02-09T00:00:00,GSW @ UTA,L,51.6,6.5,4.3,8.6,21.5,15.1,17.2,17.2,51.6,0,0,0,1231,117,2361,2349,1771,2455,1070,1876,1943,1661,1
2021-22,1610612758,SAC,Sacramento Kings,0022100830,2022-02-09T00:00:00,SAC vs. MIN,W,46.2,13.5,16.3,19.2,69.2,18.3,16.3,7.7,50.0,0,0,0,1,117,1618,691,333,35,1580,1766,547,1481,1
2021-22,1610612739,CLE,Cleveland Cavaliers,0022100825,2022-02-09T00:00:00,CLE vs. SAS,W,48.5,17.2,14.1,13.1,50.5,18.2,10.1,18.2,54.5,0,0,0,1,117,1042,1036,1058,907,1557,752,2022,1896,1
2021-22,1610612766,CHA,Charlotte Hornets,0022100826,2022-02-09T00:00:00,CHA vs. CHI,L,48.5,25.3,4.0,27.3,50.5,9.1,7.1,6.1,44.4,0,0,0,1231,117,188,2378,38,907,269,316,329,933,1
2021-22,1610612741,CHI,Chicago Bulls,0022100826,2022-02-09T00:00:00,CHI @ CHA,W,49.0,9.2,7.1,6.1,44.9,25.5,4.1,27.6,51.0,0,0,0,1,117,2173,2122,2109,1473,2281,84,2424,1587,1
2021-22,1610612760,OKC,Oklahoma City Thunder,0022100827,2022-02-09T00:00:00,OKC vs. TOR,L,49.0,24.5,14.3,23.5,38.8,22.4,13.3,19.4,59.2,0,0,0,1231,117,231,1003,127,1997,2071,1280,2125,2168,1
2021-22,1610612759,SAS,San Antonio Spurs,0022100825,2022-02-09T00:00:00,SAS @ CLE,L,48.5,18.2,10.1,18.2,54.5,17.2,14.1,13.1,50.5,0,0,0,1231,117,884,1699,427,559,1406,1408,1395,1532,1
2021-22,1610612761,TOR,Toronto Raptors,0022100827,2022-02-09T00:00:00,TOR @ OKC,W,49.0,22.4,13.3,19.4,59.2,24.5,14.3,23.5,38.8,0,0,0,1,117,387,1168,326,282,2215,1424,2330,446,1
2021-22,1610612750,MIN,Minnesota Timberwolves,0022100830,2022-02-09T00:00:00,MIN @ SAC,L,46.2,18.3,16.3,7.7,50.0,13.5,16.3,19.2,69.2,0,0,0,1231,117,880,691,1909,939,832,1766,2120,2423,1
2021-22,1610612753,ORL,Orlando Magic,0022100823,2022-02-08T00:00:00,ORL @ POR,W,49.0,16.3,15.3,14.3,42.9,23.5,25.5,17.3,36.7,0,0,0,1,117,1173,842,867,1665,2144,2393,1951,315,1
2021-22,1610612751,BKN,Brooklyn Nets,0022100817,2022-02-08T00:00:00,BKN vs. BOS,L,49.0,14.3,15.3,6.1,55.1,20.4,9.2,16.3,65.3,0,0,0,1231,117,1487,842,2109,517,1838,602,1825,2367,1
2021-22,1610612749,MIL,Milwaukee Bucks,0022100822,2022-02-08T00:00:00,MIL @ LAL,W,47.1,24.5,16.7,14.7,62.7,10.8,16.7,8.8,62.7,0,0,0,1,117,226,651,806,162,461,1798,711,2302,1
2021-22,1610612763,MEM,Memphis Grizzlies,0022100818,2022-02-08T00:00:00,MEM vs. LAC,W,46.2,20.2,23.1,21.2,75.0,15.4,9.6,7.7,44.2,0,0,0,1,117,650,130,230,8,1132,670,547,922,1
2021-22,1610612755,PHI,Philadelphia 76ers,0022100815,2022-02-08T00:00:00,PHI vs. PHX,L,46.2,8.7,9.6,18.3,48.1,26.0,16.3,9.6,51.9,0,0,0,1231,117,2232,1779,417,1148,2297,1766,829,1674,1
2021-22,1610612738,BOS,Boston Celtics,0022100817,2022-02-08T00:00:00,BOS @ BKN,W,49.0,20.4,9.2,16.3,65.3,14.3,15.3,6.1,55.1,0,0,0,1,117,611,1843,618,92,952,1601,339,1937,1
2021-22,1610612757,POR,Portland Trail Blazers,0022100823,2022-02-08T00:00:00,POR vs. ORL,L,48.5,23.2,25.3,17.2,36.4,16.2,15.2,14.1,42.4,0,0,0,1231,117,330,71,523,2150,1257,1578,1552,731,1
2021-22,1610612750,MIN,Minnesota Timberwolves,0022100824,2022-02-08T00:00:00,MIN @ SAC,W,44.9,15.0,21.5,27.1,46.7,7.5,11.2,8.4,48.6,0,0,0,1,117,1402,219,42,1296,147,910,650,1376,1
2021-22,1610612743,DEN,Denver Nuggets,0022100821,2022-02-08T00:00:00,DEN vs. NYK,W,49.0,19.4,16.3,21.4,55.1,13.3,18.4,8.2,55.1,0,0,0,1,117,739,703,214,517,792,1993,618,1937,1
2021-22,1610612765,DET,Detroit Pistons,0022100820,2022-02-08T00:00:00,DET @ DAL,L,50.5,17.9,27.4,6.3,48.4,17.9,1.1,16.8,37.9,0,0,0,1231,117,937,37,2072,1115,1517,11,1903,384,1
2021-22,1610612742,DAL,Dallas Mavericks,0022100820,2022-02-08T00:00:00,DAL vs. DET,W,50.0,17.7,1.0,16.7,37.5,17.7,27.1,6.3,47.9,0,0,0,1,117,972,2450,569,2087,1483,2422,365,1272,1
2021-22,1610612746,LAC,LA Clippers,0022100818,2022-02-08T00:00:00,LAC @ MEM,L,46.2,15.4,9.6,7.7,44.2,20.2,23.1,21.2,75.0,0,0,0,1231,117,1322,1779,1909,1538,1805,2327,2226,2452,1
2021-22,1610612747,LAL,Los Angeles Lakers,0022100822,2022-02-08T00:00:00,LAL vs. MIL,L,47.5,10.9,16.8,8.9,63.4,24.8,16.8,14.9,63.4,0,0,0,1231,117,1975,632,1725,142,2241,1819,1665,2315,1
2021-22,1610612754,IND,Indiana Pacers,0022100816,2022-02-08T00:00:00,IND @ ATL,L,48.0,13.0,18.0,13.0,48.0,19.0,8.0,5.0,56.0,0,0,0,1231,117,1691,504,1083,1158,1661,427,226,1997,1
2021-22,1610612737,ATL,Atlanta Hawks,0022100816,2022-02-08T00:00:00,ATL vs. IND,W,48.5,19.2,8.1,5.1,56.6,13.1,18.2,13.1,48.5,0,0,0,1,117,764,2008,2221,414,775,1972,1395,1338,1
2021-22,1610612752,NYK,New York Knicks,0022100821,2022-02-08T00:00:00,NYK @ DEN,L,48.5,13.1,18.2,8.1,54.5,19.2,16.2,21.2,54.5,0,0,0,1231,117,1676,482,1847,559,1686,1720,2230,1896,1
2021-22,1610612756,PHX,Phoenix Suns,0022100815,2022-02-08T00:00:00,PHX @ PHI,W,46.2,26.0,16.3,9.6,51.9,8.7,9.6,18.3,48.1,0,0,0,1,117,159,691,1630,777,228,670,2035,1303,1
2021-22,1610612740,NOP,New Orleans Pelicans,0022100819,2022-02-08T00:00:00,NOP vs. HOU,W,48.5,25.3,7.1,8.1,52.5,16.2,21.2,15.2,38.4,0,0,0,1,117,188,2137,1847,711,1257,2218,1700,422,1
2021-22,1610612758,SAC,Sacramento Kings,0022100824,2022-02-08T00:00:00,SAC vs. MIN,L,44.9,7.5,11.2,8.4,48.6,15.0,21.5,27.1,46.7,0,0,0,1231,117,2312,1551,1815,1090,1056,2238,2420,1163,1
2021-22,1610612745,HOU,Houston Rockets,0022100819,2022-02-08T00:00:00,HOU @ NOP,L,48.0,16.0,21.0,15.0,38.0,25.0,7.0,8.0,52.0,0,0,0,1231,117,1217,254,765,2057,2249,306,586,1683,1
2021-22,1610612761,TOR,Toronto Raptors,0022100810,2022-02-07T00:00:00,TOR @ CHA,W,47.5,19.8,13.9,20.8,47.5,22.8,16.8,13.9,57.4,0,0,0,1,117,691,1084,243,1201,2096,1819,1505,2076,1
2021-22,1610612766,CHA,Charlotte Hornets,0022100810,2022-02-07T00:00:00,CHA vs. TOR,L,47.5,22.8,16.8,13.9,57.4,19.8,13.9,20.8,47.5,0,0,0,1231,117,360,632,942,378,1756,1369,2216,1243,1
2021-22,1610612760,OKC,Oklahoma City Thunder,0022100813,2022-02-07T00:00:00,OKC vs. GSW,L,48.5,13.1,9.1,8.1,52.5,26.3,14.1,2.0,46.5,0,0,0,1231,117,1676,1859,1847,711,2314,1408,44,1130,1
2021-22,1610612748,MIA,Miami Heat,0022100811,2022-02-07T00:00:00,MIA @ WAS,W,48.0,26.0,9.0,12.0,40.0,26.0,12.0,10.0,58.0,0,0,0,1,117,156,1874,1227,1913,2301,1045,878,2107,1
2021-22,1610612764,WAS,Washington Wizards,0022100811,2022-02-07T00:00:00,WAS vs. MIA,L,48.5,26.3,12.1,10.1,58.6,26.3,9.1,12.1,40.4,0,0,0,1231,117,141,1378,1546,308,2314,584,1233,553,1
2021-22,1610612752,NYK,New York Knicks,0022100814,2022-02-07T00:00:00,NYK @ UTA,L,49.0,16.3,22.4,4.1,40.8,29.6,10.2,6.1,46.9,0,0,0,1231,117,1173,162,2307,1868,2409,774,339,1175,1
2021-22,1610612756,PHX,Phoenix Suns,0022100812,2022-02-07T00:00:00,PHX @ CHI,W,49.5,7.2,17.5,9.3,53.6,14.4,14.4,20.6,47.4,0,0,0,1,117,2327,545,1670,624,976,1468,2205,1223,1
2021-22,1610612741,CHI,Chicago Bulls,0022100812,2022-02-07T00:00:00,CHI vs. PHX,L,49.0,14.3,14.3,20.4,46.9,7.1,17.3,9.2,53.1,0,0,0,1231,117,1487,1003,261,1267,126,1889,765,1779,1
2021-22,1610612744,GSW,Golden State Warriors,0022100813,2022-02-07T00:00:00,GSW @ OKC,W,48.5,26.3,14.1,2.0,46.5,13.1,9.1,8.1,52.5,0,0,0,1,117,141,1036,2412,1317,775,584,599,1734,1
2021-22,1610612762,UTA,Utah Jazz,0022100814,2022-02-07T00:00:00,UTA vs. NYK,W,48.0,29.0,10.0,6.0,46.0,16.0,22.0,4.0,40.0,0,0,0,1,117,64,1713,2136,1363,1227,2263,128,524,1
2021-22,1610612765,DET,Detroit Pistons,0022100803,2022-02-06T00:00:00,DET @ MIN,L,49.5,13.4,14.4,11.3,47.4,16.5,13.4,20.6,41.2,0,0,0,1231,117,1629,981,1328,1219,1303,1302,2205,630,1
2021-22,1610612742,DAL,Dallas Mavericks,0022100807,2022-02-06T00:00:00,DAL vs. ATL,W,51.1,7.4,13.8,13.8,34.0,22.3,21.3,10.6,59.6,0,0,0,1,117,2314,1095,952,2264,2063,2228,990,2185,1
2021-22,1610612745,HOU,Houston Rockets,0022100808,2022-02-06T00:00:00,HOU vs. NOP,L,49.5,16.5,16.5,4.1,47.4,24.7,4.1,15.5,51.5,0,0,0,1231,117,1156,671,2298,1219,2232,89,1737,1643,1
2021-22,1610612737,ATL,Atlanta Hawks,0022100807,2022-02-06T00:00:00,ATL @ DAL,L,50.0,21.9,20.8,10.4,58.3,7.3,13.5,13.5,33.3,0,0,0,1231,117,443,269,1503,326,136,1324,1455,151,1
2021-22,1610612739,CLE,Cleveland Cavaliers,0022100805,2022-02-06T00:00:00,CLE vs. IND,W,51.6,25.8,12.9,14.0,47.3,15.1,8.6,10.8,45.2,0,0,0,1,117,162,1233,930,1239,1070,524,1004,997,1
2021-22,1610612743,DEN,Denver Nuggets,0022100804,2022-02-06T00:00:00,DEN vs. BKN,W,48.5,13.1,13.1,10.1,64.6,12.1,13.1,18.2,32.3,0,0,0,1,117,1676,1187,1546,110,639,1254,2022,132,1
2021-22,1610612751,BKN,Brooklyn Nets,0022100804,2022-02-06T00:00:00,BKN @ DEN,L,48.0,12.0,13.0,18.0,32.0,13.0,13.0,10.0,64.0,0,0,0,1231,117,1829,1209,444,2336,764,1225,878,2335,1
2021-22,1610612750,MIN,Minnesota Timberwolves,0022100803,2022-02-06T00:00:00,MIN vs. DET,W,49.0,16.3,13.3,20.4,40.8,13.3,14.3,11.2,46.9,0,0,0,1,117,1173,1168,261,1868,792,1424,1093,1175,1
2021-22,1610612746,LAC,LA Clippers,0022100809,2022-02-06T00:00:00,LAC vs. MIL,L,46.2,11.5,9.6,6.7,28.8,12.5,12.5,26.9,44.2,0,0,0,1231,117,1899,1779,2025,2401,685,1138,2416,922,1
2021-22,1610612740,NOP,New Orleans Pelicans,0022100808,2022-02-06T00:00:00,NOP @ HOU,W,49.0,24.5,4.1,15.3,51.0,16.3,16.3,4.1,46.9,0,0,0,1,117,231,2373,737,850,1281,1748,146,1175,1
2021-22,1610612738,BOS,Boston Celtics,0022100806,2022-02-06T00:00:00,BOS @ ORL,W,47.5,15.8,20.8,14.9,57.4,15.8,11.9,9.9,47.5,0,0,0,1,117,1247,275,781,378,1202,1010,865,1243,1
2021-22,1610612753,ORL,Orlando Magic,0022100806,2022-02-06T00:00:00,ORL vs. BOS,L,47.5,15.8,11.9,9.9,47.5,15.8,20.8,14.9,57.4,0,0,0,1231,117,1247,1430,1584,1201,1202,2184,1665,2076,1
2021-22,1610612755,PHI,Philadelphia 76ers,0022100802,2022-02-06T00:00:00,PHI @ CHI,W,51.6,11.8,1.1,8.6,55.9,11.8,8.6,11.8,53.8,0,0,0,1,117,1863,2449,1771,463,599,524,1193,1839,1
2021-22,1610612749,MIL,Milwaukee Bucks,0022100809,2022-02-06T00:00:00,MIL @ LAC,W,46.6,12.6,12.6,27.2,44.7,11.7,9.7,6.8,29.1,0,0,0,1,117,1749,1298,39,1497,570,689,437,61,1
2021-22,1610612754,IND,Indiana Pacers,0022100805,2022-02-06T00:00:00,IND @ CLE,L,51.6,15.1,8.6,10.8,45.2,25.8,12.9,14.0,47.3,0,0,0,1231,117,1385,1936,1444,1456,2296,1208,1518,1211,1
2021-22,1610612741,CHI,Chicago Bulls,0022100802,2022-02-06T00:00:00,CHI vs. PHI,L,50.5,11.6,8.4,11.6,52.6,11.6,1.1,8.4,54.7,0,0,0,1231,117,1894,1956,1289,702,562,11,651,1912,1
2021-22,1610612757,POR,Portland Trail Blazers,0022100800,2022-02-05T00:00:00,POR vs. MIL,L,48.0,7.0,16.0,12.0,52.0,26.0,16.0,24.0,34.0,0,0,0,1231,117,2345,742,1227,770,2301,1700,2353,182,1
2021-22,1610612753,ORL,Orlando Magic,0022100796,2022-02-05T00:00:00,ORL vs. MEM,L,47.1,9.8,14.7,2.9,33.3,12.7,22.5,6.9,66.7,0,0,0,1231,117,2093,944,2372,2302,731,2300,447,2382,1
2021-22,1610612766,CHA,Charlotte Hornets,0022100797,2022-02-05T00:00:00,CHA vs. MIA,L,48.5,18.2,10.1,10.1,42.4,27.3,8.1,22.2,46.5,0,0,0,1231,117,884,1699,1546,1714,2353,438,2281,1130,1
2021-22,1610612763,MEM,Memphis Grizzlies,0022100796,2022-02-05T00:00:00,MEM @ ORL,W,46.2,12.5,22.1,6.7,65.4,9.6,14.4,2.9,32.7,0,0,0,1,117,1754,179,2025,86,340,1458,87,142,1
2021-22,1610612756,PHX,Phoenix Suns,0022100798,2022-02-05T00:00:00,PHX @ WAS,W,52.2,8.7,13.0,7.6,50.0,10.9,10.9,9.8,45.7,0,0,0,1,117,2228,1206,1920,939,467,864,846,1048,1
2021-22,1610612764,WAS,Washington Wizards,0022100798,2022-02-05T00:00:00,WAS vs. PHX,L,52.7,11.0,11.0,9.9,46.2,8.8,13.2,7.7,50.5,0,0,0,1231,117,1971,1581,1599,1350,246,1273,547,1566,1
2021-22,1610612752,NYK,New York Knicks,0022100799,2022-02-05T00:00:00,NYK @ LAL,L,47.3,17.9,10.7,22.3,42.9,16.1,18.8,15.2,64.3,0,0,0,1231,15,946,1610,180,1665,1244,2018,1709,2348,1
2021-22,1610612758,SAC,Sacramento Kings,0022100801,2022-02-05T00:00:00,SAC vs. OKC,W,47.5,19.8,13.9,10.9,55.4,18.8,5.0,13.9,55.4,0,0,0,1,117,691,1084,1412,492,1646,129,1505,1962,1
2021-22,1610612760,OKC,Oklahoma City Thunder,0022100801,2022-02-05T00:00:00,OKC @ SAC,L,47.5,18.8,5.0,13.9,55.4,19.8,13.9,10.9,55.4,0,0,0,1231,117,808,2329,942,492,1756,1369,1033,1962,1
2021-22,1610612748,MIA,Miami Heat,0022100797,2022-02-05T00:00:00,MIA @ CHA,W,47.5,26.7,7.9,21.8,45.5,17.8,9.9,9.9,41.6,0,0,0,1,117,125,2033,195,1418,1502,720,865,647,1
2021-22,1610612749,MIL,Milwaukee Bucks,0022100800,2022-02-05T00:00:00,MIL @ POR,W,47.1,25.5,15.7,23.5,33.3,6.9,15.7,11.8,51.0,0,0,0,1,117,180,797,122,2302,108,1659,1187,1576,1
2021-22,1610612747,LAL,Los Angeles Lakers,0022100799,2022-02-05T00:00:00,LAL vs. NYK,W,48.2,16.4,19.1,15.5,65.5,18.2,10.9,22.7,43.6,0,0,0,1,15,1165,411,732,83,1557,879,2301,864,1
2021-22,1610612757,POR,Portland Trail Blazers,0022100795,2022-02-04T00:00:00,POR vs. OKC,L,48.5,17.2,14.1,8.1,58.6,7.1,11.1,8.1,28.3,0,0,0,1231,117,1042,1036,1847,308,116,899,599,50,1
2021-22,1610612761,TOR,Toronto Raptors,0022100790,2022-02-04T00:00:00,TOR vs. ATL,W,49.0,6.1,8.2,14.3,46.9,16.3,17.3,16.3,61.2,0,0,0,1,117,2377,1992,867,1267,1281,1889,1825,2242,1
2021-22,1610612754,IND,Indiana Pacers,0022100789,2022-02-04T00:00:00,IND vs. CHI,L,49.0,10.2,10.2,13.3,55.1,14.3,13.3,10.2,71.4,0,0,0,1231,117,2054,1682,1045,517,952,1280,915,2443,1
2021-22,1610612762,UTA,Utah Jazz,0022100793,2022-02-04T00:00:00,UTA vs. BKN,W,49.5,13.4,17.5,14.4,57.7,12.4,13.4,11.3,37.1,0,0,0,1,117,1629,545,845,363,666,1302,1119,344,1
2021-22,1610612741,CHI,Chicago Bulls,0022100789,2022-02-04T00:00:00,CHI @ IND,W,48.0,14.0,13.0,10.0,70.0,10.0,10.0,13.0,54.0,0,0,0,1,117,1531,1209,1564,27,378,729,1371,1854,1
2021-22,1610612765,DET,Detroit Pistons,0022100788,2022-02-04T00:00:00,DET vs. BOS,L,49.5,8.2,19.6,7.2,37.1,11.3,12.4,7.2,43.3,0,0,0,1231,117,2265,370,1959,2113,529,1110,489,818,1
2021-22,1610612743,DEN,Denver Nuggets,0022100794,2022-02-04T00:00:00,DEN vs. NOP,L,51.1,22.3,14.9,7.4,34.0,13.8,6.4,13.8,63.8,0,0,0,1231,117,397,910,1933,2264,890,257,1496,2325,1
2021-22,1610612766,CHA,Charlotte Hornets,0022100787,2022-02-04T00:00:00,CHA vs. CLE,L,51.1,18.1,21.3,14.9,42.6,14.9,16.0,11.7,40.4,0,0,0,1231,117,908,233,775,1698,1045,1690,1178,568,1
2021-22,1610612751,BKN,Brooklyn Nets,0022100793,2022-02-04T00:00:00,BKN @ UTA,L,49.5,12.4,13.4,11.3,37.1,13.4,17.5,14.4,57.7,0,0,0,1231,117,1778,1149,1328,2113,823,1914,1605,2095,1
2021-22,1610612759,SAS,San Antonio Spurs,0022100792,2022-02-04T00:00:00,SAS vs. HOU,W,47.5,29.7,18.8,23.8,67.3,17.8,14.9,16.8,47.5,0,0,0,1,117,51,431,113,65,1502,1532,1892,1243,1
2021-22,1610612738,BOS,Boston Celtics,0022100788,2022-02-04T00:00:00,BOS @ DET,W,50.0,11.5,12.5,7.3,43.8,8.3,19.8,7.3,37.5,0,0,0,1,117,1905,1308,1951,1581,195,2099,505,359,1
2021-22,1610612740,NOP,New Orleans Pelicans,0022100794,2022-02-04T00:00:00,NOP @ DEN,W,50.5,13.7,6.3,13.7,63.2,22.1,14.7,7.4,33.7,0,0,0,1,117,1581,2203,974,150,2038,1515,513,168,1
2021-22,1610612739,CLE,Cleveland Cavaliers,0022100787,2022-02-04T00:00:00,CLE @ CHA,W,50.0,14.6,15.6,11.5,39.6,17.7,20.8,14.6,41.7,0,0,0,1,117,1450,804,1309,1952,1483,2188,1633,661,1
2021-22,1610612742,DAL,Dallas Mavericks,0022100791,2022-02-04T00:00:00,DAL vs. PHI,W,53.3,22.2,21.1,4.4,51.1,13.3,13.3,6.7,48.9,0,0,0,1,117,410,244,2260,836,811,1296,422,1379,1
2021-22,1610612745,HOU,Houston Rockets,0022100792,2022-02-04T00:00:00,HOU @ SAS,L,47.5,17.8,14.9,16.8,47.5,29.7,18.8,23.8,67.3,0,0,0,1231,117,950,915,558,1201,2410,2022,2341,2392,1
2021-22,1610612755,PHI,Philadelphia 76ers,0022100791,2022-02-04T00:00:00,PHI @ DAL,L,53.3,13.3,13.3,6.7,48.9,22.2,21.1,4.4,51.1,0,0,0,1231,117,1643,1159,2032,1088,2050,2215,200,1613,1
2021-22,1610612760,OKC,Oklahoma City Thunder,0022100795,2022-02-04T00:00:00,OKC @ POR,W,49.5,7.2,11.3,8.2,28.9,17.5,14.4,8.2,59.8,0,0,0,1,117,2327,1514,1825,2398,1458,1468,626,2197,1
2021-22,1610612737,ATL,Atlanta Hawks,0022100790,2022-02-04T00:00:00,ATL @ TOR,L,49.0,16.3,17.3,16.3,61.2,6.1,8.2,14.3,46.9,0,0,0,1231,117,1173,565,618,213,77,454,1567,1175,1
2021-22,1610612761,TOR,Toronto Raptors,0022100430,2022-02-03T00:00:00,TOR vs. CHI,W,49.1,20.4,15.7,20.4,55.6,9.3,12.0,16.7,50.0,0,0,0,1,15,626,792,274,488,288,1062,1868,1481,1
2021-22,1610612759,SAS,San Antonio Spurs,0022100521,2022-02-03T00:00:00,SAS vs. MIA,L,50.0,13.5,9.4,7.3,37.5,24.0,11.5,6.3,56.3,0,0,0,1231,117,1603,1821,1951,2087,2182,950,365,2006,1
2021-22,1610612741,CHI,Chicago Bulls,0022100430,2022-02-03T00:00:00,CHI @ TOR,L,48.2,9.1,11.8,16.4,49.1,20.0,15.5,20.0,54.5,0,0,0,1231,15,2182,1460,611,1040,1770,1624,2160,1896,1
2021-22,1610612748,MIA,Miami Heat,0022100521,2022-02-03T00:00:00,MIA @ SAS,W,49.0,23.5,11.2,6.1,55.1,13.3,9.2,7.1,36.7,0,0,0,1,117,309,1540,2109,517,792,602,479,315,1
2021-22,1610612756,PHX,Phoenix Suns,0022100783,2022-02-03T00:00:00,PHX @ ATL,L,47.1,16.7,3.9,13.7,58.8,16.7,6.9,8.8,39.2,0,0,0,1231,117,1119,2397,967,298,1327,288,711,491,1
2021-22,1610612758,SAC,Sacramento Kings,0022100785,2022-02-03T00:00:00,SAC @ GSW,L,49.5,20.6,7.2,25.8,57.7,24.7,14.4,20.6,49.5,0,0,0,1231,117,578,2115,63,363,2232,1468,2205,1437,1
2021-22,1610612750,MIN,Minnesota Timberwolves,0022100782,2022-02-03T00:00:00,MIN @ DET,W,46.2,20.2,3.8,22.1,51.9,9.6,21.2,3.8,48.1,0,0,0,1,117,650,2402,182,777,340,2216,115,1303,1
2021-22,1610612744,GSW,Golden State Warriors,0022100785,2022-02-03T00:00:00,GSW vs. SAC,W,49.0,24.5,14.3,20.4,49.0,20.4,7.1,25.5,57.1,0,0,0,1,117,231,1003,261,1057,1838,334,2394,2057,1
2021-22,1610612746,LAC,LA Clippers,0022100786,2022-02-03T00:00:00,LAC vs. LAL,W,50.5,14.7,4.2,10.5,56.8,12.6,22.1,7.4,54.7,0,0,0,1,117,1428,2357,1483,402,712,2270,513,1912,1
2021-22,1610612737,ATL,Atlanta Hawks,0022100783,2022-02-03T00:00:00,ATL vs. PHX,W,46.6,16.5,6.8,8.7,38.8,16.5,3.9,13.6,58.3,0,0,0,1,117,1147,2171,1752,1989,1316,59,1470,2123,1
2021-22,1610612765,DET,Detroit Pistons,0022100782,2022-02-03T00:00:00,DET vs. MIN,L,45.7,9.5,21.0,3.8,47.6,20.0,3.8,21.9,51.4,0,0,0,1231,117,2129,265,2347,1192,1770,56,2267,1620,1
2021-22,1610612747,LAL,Los Angeles Lakers,0022100786,2022-02-03T00:00:00,LAL @ LAC,L,50.5,12.6,22.1,7.4,54.7,14.7,4.2,10.5,56.8,0,0,0,1231,117,1732,183,1940,546,1018,102,970,2044,1
2021-22,1610612764,WAS,Washington Wizards,0022100774,2022-02-02T00:00:00,WAS @ PHI,W,53.3,5.6,10.0,13.3,55.6,6.7,5.6,5.6,51.1,0,0,0,1,117,2404,1713,1030,488,104,173,289,1613,1
